Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,8286400000.0,1453447.459125189,16552.54087481092,12326432309.150257,15063955.615585819,1280436.2273247947,13783519.388261024,3614919187.169704,37738566.746852554,37738566.746852554,1844694067.031794,16864539.461908273,1433485.8542622034,15431053.60764607,3061008790.3883414,180054722.1403745,40512312.481584266,139542409.65879023,7892240848.880221,6634400392.069891,1492740088.2157254,5141660303.854166,180801383.4699579,593613326.5081998,593613326.5081998,5941769179.763916,3355613531.782619,2586155647.981297
1962,6587200000.0,2771337.02946438,32110.429660809183,25406838112.38962,31919186.67866595,3045001.281467864,28874185.39719809,6095099864.292603,67064442.82412252,67064442.82412252,3742050458.055003,35392522.54007679,3376347.8240799056,32016174.715996888,6118417754.261925,398086842.18374324,97019724.34283942,301067117.8409038,10528296457.639584,10721164216.119453,2612908256.842408,8108255959.277045,189556439.32957184,626292326.4298656,626292326.4298656,9163570206.485132,8205603546.391452,4313580191.8763
1963,6088801600.0,4429377.586489676,51959.44297470402,39371379363.870415,50816425.25658357,5156809.385605612,45659615.87097796,8418927187.340363,97281315.11649236,97281315.11649236,5723947728.996414,55952629.8091595,5678027.234153161,50274602.57500634,9098527098.943048,650396378.6663976,165631588.46085927,484764790.2055383,11153105205.920269,11812469631.196724,3008193423.0207553,8804276208.175968,202264834.20956114,668178596.105185,668178596.105185,10150435128.049168,13245437628.732933,5110601045.707686
1964,6400401600.0,5267308.332228419,62069.254261256116,54218292450.32405,71857618.5757868,7602134.750468635,64255483.825318165,10866428746.93118,131270961.39739046,131270961.39739046,7784998754.935606,78592682.10621399,8314666.859465178,70278015.2467488,12033232142.543638,936806950.4269607,245846199.0526062,690960751.3743545,11830666327.394867,12496489937.871126,3279453201.4568825,9217036736.414244,215630101.2089961,712327563.1156577,712327563.1156577,10886129511.373714,18409050935.72036,5722516204.386284
1965,5878600000.0,5205980.487120986,61327.845107433655,69550548555.30905,94665225.734337,10331911.23670826,84333314.49762875,13299728437.67038,167803720.49770173,167803720.49770173,9847071835.453323,102691793.65993443,11207943.451276802,91483850.20865762,14983066635.819294,1257486171.4757407,337578228.3878776,919907943.0878631,12503219280.347525,13217097452.029394,3548193565.460685,9668903886.56871,226973397.8476581,749851110.016913,749851110.016913,11682283824.877476,23775062848.627193,6316271911.970643
1966,5890000000.0,5145384.979627947,60595.50749303824,85932111086.87166,120011809.27433482,13426488.22361567,106585321.05071914,16380457497.188383,213862958.38804173,213862958.38804173,11894392589.527523,128148357.69020748,14336775.904029433,113811581.78617805,18032574643.708588,1613338040.883045,441050329.41777205,1172287711.465273,13361891950.496996,14092892430.624046,3852679780.3477516,10240212650.276295,243615327.41138187,804726679.9032447,804726679.9032447,12651486902.869751,29460626666.25609,6965923085.240859
1967,6037200000.0,5085512.851779678,59872.12784826922,101941564059.79515,146285914.58752936,16704191.427835679,129581723.15969369,19311588599.04937,261822146.65020666,261822146.65020666,13849281142.194847,154281720.99647886,17617221.78521223,136664499.21126664,20700985454.71591,1972107496.9433756,547337874.6321745,1424769622.311201,12983444820.687065,13972261038.679533,3877855376.834144,10094405661.845388,251167388.91449726,829873139.189507,829873139.189507,12877116792.367264,35047870507.20758,7289872951.415768
1968,6218400000.0,5026355.257723007,59157.594056670634,119125525121.7979,175407204.2255358,20380847.766818013,155026356.4587178,22557514926.48087,316485629.66568285,316485629.66568285,15858569659.9859,182410299.1332568,21194548.73104592,161215750.40221086,23260244669.59624,2339399022.162604,657710154.7363387,1681688867.4262652,13513610799.012638,14320935255.86877,4026258220.113017,10294677035.755753,265426459.40765616,876841169.7205406,876841169.7205406,13485934809.42917,40795622552.21321,7738182764.423544
1969,6229800000.0,4967903.46228687,58451.79543613772,136682968206.56635,206535279.40576267,24362564.629450005,182172714.77631268,25612554693.071354,372951276.0517805,372951276.0517805,17910422820.719593,212490203.26996598,25064997.733966187,187425205.53599977,25597611069.722664,2701543857.2630234,768116629.0022905,1933427228.260733,14413401597.634216,15204572333.654854,4323040995.595947,10881531338.058907,282335352.361923,932655885.2609335,932655885.2609335,14490163647.944666,46931163973.40316,8354622226.754719
1970,7164200000.0,5117643.160360777,60260.30192609286,153235814174.9137,238072557.24510786,28458902.186287526,209613655.05882034,27884430558.58969,424932860.0951352,424932860.0951352,19757528299.801113,242314628.05520844,28965994.140307516,213348633.91490093,27496194582.05331,3038058474.226176,872438636.8696202,2165619837.3565555,14323624762.78506,15339499708.345177,4405041025.163062,10934458683.182114,290794390.3734728,960784010.7180578,960784010.7180578,14908757680.325584,53106730093.114395,8733191560.614351
1971,6983000000.0,7903523.718702788,94119.44165798865,171755758665.05386,273642071.84063065,33102051.56403461,240540020.27659604,30321191992.402603,481637147.7469554,481637147.7469554,21740281285.36698,274888088.487093,33252780.24037961,241635308.24671337,29189899891.745457,3353367043.423593,971615205.2676572,2381751838.155936,14505948707.785921,15463581681.76973,4480467212.609861,10983114469.159868,300154334.9269361,991685144.6169174,991685144.6169174,15320363928.202986,59340984492.80989,9086109528.50749
1972,7192600000.0,156496173.87792093,2007349.8407818652,191634640525.0785,312699391.6056871,38234880.25026791,274464511.35541916,32770417862.238613,541629819.8392129,541629819.8392129,23783090807.36657,309620928.22308534,37858465.45078842,271762462.7722969,31006734358.814964,3661673430.913785,1069547271.7170038,2592126159.196781,15468520531.190237,16315329015.361626,4765584906.677649,11549744108.683977,311157473.4704991,1028001514.8202674,1028001514.8202674,16257728576.667953,65944246733.42741,9654466336.050436
1973,6807400000.0,300925670.58929694,3920503.288623966,211735019590.95636,354017174.7800116,43712001.731036074,310305173.0489755,35601769277.89282,608773993.6781968,608773993.6781968,25826305796.109512,346019539.0169193,42724499.73049691,303295039.2864224,33020751783.59591,3967919441.086893,1167574709.608175,2800344731.478718,16216078215.894487,17171122245.404642,5052665097.412636,12118457147.992006,315791230.35963565,1043440962.6226662,1043440962.6226662,17184617048.106983,72890556678.43813,10238307103.096252
1974,7453000000.0,444688715.8173065,5846954.771990417,228998038918.50067,393944665.6224114,49079934.93700982,344864730.68540156,37645415282.16111,671196364.1938006,671196364.1938006,27555565668.87641,381220181.0945954,47494644.08976483,333725537.00483054,34768395735.30084,4247897706.6808887,1258459014.6165452,2989438692.0643435,16063764111.520672,17212678845.722977,5099334389.580875,12113344456.142101,319441154.97756684,1055511011.4589902,1055511011.4589902,17508080791.549465,79829902807.06682,10568734662.920776
1975,7130200000.0,579107251.8235818,7661463.993724731,244615940623.34195,433811897.7561252,54495777.263655744,379316120.4924695,39410752918.10885,733444369.019275,733444369.019275,29050126122.713768,415751291.1211702,52226990.2582373,363524300.8629329,35145793002.75224,4435082969.139525,1322175205.8714418,3112907763.2680836,14268946147.497478,15660628621.779194,4668705189.092416,10991923432.686779,310587029.9501715,1026506483.5848855,1026506483.5848855,16607622469.914425,86097166116.58847,10340359160.392778
1976,6977200000.0,714271429.7303522,9495822.093229592,263002399016.57904,478961710.12506336,60631202.89879184,418330507.2262715,41318676387.41214,799571794.5526838,799571794.5526838,30826888354.104183,454180695.62217134,57494203.246000335,396686492.376171,36341981366.919785,4643348144.971638,1392353889.5235155,3250994255.448122,15135298557.493706,15963717185.332218,4786878566.992842,11176838618.339376,327349980.4255881,1081336700.230605,1081336700.230605,17123758368.17323,92574372741.98003,10646551742.781673
1977,8500800000.0,847262984.4108975,11308445.319454715,283330612217.5032,528639297.39487725,67400558.95213959,461238738.4427377,42631777905.47566,861911920.3103458,861911920.3103458,32778463472.589806,495689732.6751259,63199548.75428808,432490183.9208378,37764787195.29014,4850236862.881421,1462330700.7955427,3387906162.0858784,15804546576.343483,16745606577.533222,5048746132.209107,11696860445.324116,335809480.54285115,1109463994.0170424,1109463994.0170424,17949871444.100956,99408472280.3594,11115771905.72157
1978,10794400000.0,986243398.613563,13209585.797334593,304149501820.095,581277323.8324082,74610185.93041453,506667137.90199363,44245558913.01033,929137609.5971984,929137609.5971984,34796436572.60415,539383681.2569559,69232903.29146883,470150777.965487,39431940297.490845,5062669624.529841,1534191592.68131,3528478031.8485317,16877308238.97841,17802640619.496033,5394912880.275901,12407727739.22013,329895619.1979249,1090215768.356714,1090215768.356714,18932377064.890057,106660163845.40894,11680685499.840527
1979,12493400000.0,1126479357.9926035,15134040.620959477,324538422319.3336,635860529.2926793,82131932.90631929,553728596.38636,45833486281.908775,997974377.4183927,997974377.4183927,36771147509.43943,584286394.3667121,75470278.03971997,508816116.32699215,41243074986.690865,5280862863.962418,1608021962.8191974,3672840901.14322,17131759402.156542,18263417242.727818,5561207855.415002,12702209387.312817,353217594.2181447,1166643533.734074,1166643533.734074,19602212912.321854,114129326057.86446,12133050699.866331
1980,14215200000.0,1267474996.7224422,17074361.270161454,341949071158.34576,689321276.7015806,89567638.45156984,599753638.2500108,47239056371.86251,1066616498.5570382,1066616498.5570382,38382236116.48028,627421997.3852853,81524694.67832135,545897302.7069639,42880862808.53898,5490678318.60401,1679514882.2400224,3811163436.363987,16655953207.454117,17915148682.044464,5479971158.952614,12435177523.09185,339388633.8250704,1121734153.6558242,1121734153.6558242,19580342552.62567,121427785012.92056,12281883597.569569
1981,15291000000.0,1395662356.3610868,18842640.36135526,358567674371.35583,744196851.4006985,97242592.55164763,646954258.8490509,48556969734.93371,1135721991.270234,1135721991.270234,39774576643.76427,669856862.1006525,87528746.97948208,582328115.1211704,44309500477.83276,5689921696.115232,1747955926.989155,3941965769.1260777,16696420100.406092,17832824201.207977,5478281147.302779,12354543053.905197,351158455.4242094,1160058770.1385634,1160058770.1385634,19821571958.410294,128741744603.59772,12507612367.733139
1982,20048600000.0,1522871337.333155,20601019.027931914,372958271327.24725,798742819.5703443,104927359.13258511,693815460.4377592,49751572975.40813,1204662525.0991979,1204662525.0991979,40889477613.05749,710876042.5634755,93384684.01748127,617491358.5459943,45649016889.37536,5884248875.847397,1815044500.262661,4069204375.584736,15902749441.539534,17178820113.125425,5298947006.696683,11879873106.428741,347246832.9337793,1147459513.390029,1147459513.390029,19612506339.486458,135823640991.05653,12530609952.027641
1983,19238600000.0,1649082488.7632093,22348848.56994549,391331358685.5606,860455116.570302,113607965.52456804,746847151.0457339,50922229640.63716,1274176755.752914,1274176755.752914,42415554124.09004,756549860.3369706,99889103.79587115,656660756.5410994,47667710186.53739,6118207053.693011,1894553863.4561343,4223653190.236877,16353384514.57891,17370083973.374268,5378791435.384614,11991292537.989655,375045211.27066493,1238626874.743498,1238626874.743498,20131257266.30978,143115267870.2554,12839630387.110903
1984,20535600000.0,1775874760.1990802,24107728.5641292,411039766979.83356,926435506.3630148,122910946.68436603,803524559.6786488,52371850539.29177,1347214701.363604,1347214701.363604,44073215517.82015,804528330.9729518,106737423.29078135,697790907.6821704,50280501871.533005,6395260842.627783,1987694736.4499123,4407566106.177871,17594620545.150208,18525900831.51857,5757988059.744531,12767912771.77404,385635703.92873615,1273988726.281845,1273988726.281845,21297997772.95818,150962488044.28583,13450777598.927746
1985,19561400000.0,1901610053.574356,25854706.624724142,431499057106.9296,996131233.0482349,132767495.97592668,863363737.0723083,53853973453.46772,1421277965.495811,1421277965.495811,45752761421.28951,853842344.6365821,113802786.51510163,740039558.1214805,52705957511.325676,6676765387.138945,2082547536.8166773,4594217850.322268,17678692219.679153,18888911430.34224,5891633701.579546,12997277728.762693,387155753.3456549,1279190845.9634187,1279190845.9634187,21895367685.737976,158999178184.67886,13858677545.344936
1986,20008800000.0,2025501476.60074,27578576.973616116,453733006862.87006,1070917014.6303679,143365211.51171383,927551803.118654,55357488140.90407,1496106595.3444965,1496106595.3444965,47622572413.68194,905995059.9327956,121286870.61776175,784708189.3150339,55514199689.933685,6993488746.697511,2188742427.8132386,4804746318.884272,18208916496.314945,19344099219.455956,6054095777.225035,13290003442.23092,399521072.198302,1319804764.8729537,1319804764.8729537,22622921113.76633,167304413556.3321,14317685742.113134
1987,16588000000.0,2149258562.946312,29302913.654428042,477156020268.0378,1150274475.0842507,154640085.69725809,995634389.3869926,57089516585.55928,1573714158.4781845,1573714158.4781845,49625347924.5555,960532275.2605565,129131608.6540087,831400666.6065477,58587991803.746445,7342160098.065625,2305347194.1021533,5036812903.963472,19008129066.0719,20139075149.069965,6323419779.276226,13815655369.79374,413766325.3012324,1366827926.714456,1366827926.714456,23620045414.94339,176023992543.76904,14900466427.50642
1988,16429600000.0,2269892707.1271772,30985855.819134638,499722706937.12524,1231864454.86866,166280843.05040413,1065583611.8182559,58683685589.76675,1650331133.7266932,1650331133.7266932,51427479750.79368,1014439329.5423595,136932132.649103,877507196.8932564,61941921810.2367,7725459286.236907,2433284216.876189,5292175069.360718,19258416140.625774,20535400551.005474,6468025291.002731,14067375260.002743,426961704.7958475,1410443212.0160024,1410443212.0160024,24363415483.81767,184995499674.3198,15391908353.26691
1989,16140600000.0,2389161017.7627225,32651689.364454936,522359784564.3542,1316838291.5825791,178444016.1047072,1138394275.477872,60065563698.33229,1724906533.128848,1724906533.128848,53229178553.836876,1069369253.6876327,144909625.9933205,924459627.6943122,64284268014.03392,8068991721.324156,2549131556.034011,5519860165.290145,19440407430.15457,20740763121.90579,6552359402.049329,14188403719.85646,450943371.302051,1489448750.249619,1489448750.249619,24985473071.697258,194152149858.5429,15828822887.474102
1990,16423800000.0,2510009549.6701307,34341468.092591606,544822570967.71625,1404977362.332049,191102155.68909964,1213875206.6429493,61285218812.98623,1797621432.1590643,1797621432.1590643,55000881271.52707,1124996300.7042964,153019702.64489114,971976598.0594052,66659306658.62961,8419267616.205666,2667496169.88357,5751771446.322096,19789567903.375725,21074394641.635147,6677049542.999508,14397345098.63564,463840288.04563344,1532294729.4730332,1532294729.4730332,25664884511.292187,203532215073.68137,16284819296.153732
1991,20592000000.0,2623716519.1657586,35933030.50437218,565629748174.6141,1494533340.474201,204018459.45827982,1290514881.015921,61561694245.571625,1860030172.8044062,1860030172.8044062,56512512517.527985,1179141526.2606473,160964383.43399724,1018177142.82665,68653967597.101234,8749460179.221563,2779857966.468029,5969602212.753534,19583881788.672695,20982810952.060844,6666609480.948399,14316201471.112446,446264145.3777998,1474847039.0186226,1474847039.0186226,25929372919.53158,212901034016.73035,16560553976.482624
